Company Name,Website,Phone,City,State,Full Address
"Design","https://sfwebsitedesign.net/","271-9374","San Francisco","CA","344 Harriet St #205, San Francisco, CA 94103"
"Francisco","https://zelocreatives.com/web-design-san-francisco-ca/","247-5514","N/A","N/A","N/A"
"Inc.","https://meadow.cc/","550-0744","San Francisco","CA","2 Embarcadero Ctr 8th Floor, San Francisco, CA 94111"
"Design","http://hybrid-design.com/","227-4700","San Francisco","CA","777 Florida St Suite 202, San Francisco, CA 94110"
"Creative","http://oystercreativeco.com/","348-7481","Brooklyn","NY","147 Front St #225, Brooklyn, NY 11201"
"Agency","N/A","348-7163","Brooklyn","NY","155 Water St Suite 216, Brooklyn, NY 11201"
"Creative","http://beknown.nyc/","789-2593","Brooklyn","NY","195 Montague St 14th floor, Brooklyn, NY 11201"
"Creative","http://chadwickcreative.com/","455-2773","Brooklyn","NY","240 Kent Ave b12, Brooklyn, NY 11249"
"Future","http://www.dearfuture.co/","224-4150","Brooklyn","NY","20 Jay St, Brooklyn, NY 11201"
"Group","https://www.levelnyc.com/","594-2522","Brooklyn","NY","270 Jay St suite 11-i, Brooklyn, NY 11201"
"Design","http://www.spotlightdesign.com/","493-2866","Brooklyn","NY","627 Eastern Pkwy, Brooklyn, NY 11213"
"design","http://www.mgmtdesign.com/","855-6262","Brooklyn","NY","45 Main St #500, Brooklyn, NY 11201"
"Creative","http://communalcreative.com/","N/A","Brooklyn","NY","231 Front St suite 208, Brooklyn, NY 11201"
"Studio","https://creativa.cc/","7727","Brooklyn","NY","195 Plymouth St, Brooklyn, NY 11201"
"Studios-NYC","https://www.webocreators.com/","290-2445","Brooklyn","NY","155 Water St, Brooklyn, NY 11201"
"USA","https://creatibuzz.com/","513-0355","San Francisco","CA","945 Taraval St #1083, San Francisco, CA 94116"
"Creative","http://www.designsaltcreative.com/","N/A","N/A","N/A","N/A"
"District","N/A","N/A","Brooklyn","NY","142 Plymouth St, Brooklyn, NY 11201"
"Design","https://www.vocodesign.com/","850-5836","San Francisco","CA","2055 California St #204, San Francisco, CA 94109"
"Agency","http://charlyagency.com/","N/A","San Francisco","CA","166 Geary St Ste 1500 #1787, San Francisco, CA 94108"
"Lazarev.agency","https://www.lazarev.agency/","250-5204","San Francisco","CA","630 Mason St, San Francisco, CA 94108"
"Agency","https://www.neuronux.com/?utm_source=GMB&utm_medium=website&utm_campaign=gmb-san-francisco","347-1985","San Francisco","CA","650 California St F7, San Francisco, CA 94108"
"Studio","http://hereforstudio.com/","931-8350","Brooklyn","NY","195 Plymouth St Unit 2/12, Brooklyn, NY 11201"
"Agency","https://designwomb.com/","294-1714","San Francisco","CA","3098 Washington St, San Francisco, CA 94115"
"SEO","https://www.thedesignboutique.com/","890-5934","San Francisco","CA","650 California St 7th floor, San Francisco, CA 94108"
"Air","https://www.linkedbyair.net/","285-0945","Brooklyn","NY","45 Main St, Brooklyn, NY 11201"
"Clay","http://clay.global/","796-6262","San Francisco","CA","300 Broadway #23, San Francisco, CA 94133"
"Agency","https://www.sfwpexperts.com/","481-3385","San Francisco","CA","353 Kearny St, San Francisco, CA 94108"
"Partners","http://www.designbridge.com/","N/A","New York","NY","72 Spring St 3rd floor, New York, NY 10012"
"Club","http://www.americandesignclub.com/","237-4313","New York","NY","265 Canal St, New York, NY 10013"
"darling agency | creative, design and advertising","http://www.darling.nyc/","242-2000","New York","NY","420 W 14th St 5th Floor, New York, NY 10014"
"Studio","http://roandcostudio.com/","290-6590","New York","NY","197 Grand St #5w, New York, NY 10013"
"Team","http://team.design/","865-4000","Brooklyn","NY","20 Jay St Suite 740, Brooklyn, NY 11201"
"Lustre","http://lustre.nyc/","274-2321","New York","NY","447 Broadway 2nd Floor, New York, NY 10013"
"LLC","http://sohoexp.com/","680-4220","New York","NY","205 Hudson St, New York, NY 10013"
"NYC","https://www.designlandnyc.com/","505-0300","New York","NY","101 6th Ave floor 9, New York, NY 10013"
"MAXBURST, Inc. | Web Design Company NYC","https://www.maxburst.com/","651-1879","New York","NY","127 W 30th St 9th Floor #989, New York, NY 10001"
"Agency","http://www.caseagency.com/","699-1842","New York","NY","145 Wooster St, New York, NY 10012"
"Designized","https://designized.com/","444-2820","New York","NY","15 W 38th St, New York, NY 10018"
"STUDIOS","http://www.ahoystudios.com/","645-0565","New York","NY","456 Broadway, New York, NY 10013"
"DD.NYC®","https://dd.nyc/?utm_source=gmb&utm_medium=google&utm_campaign=gmb-oo","380-1761","New York","NY","85 Broad St 17th Floor - Suite, #17.005, New York, NY 10004"
"NYC","https://worksight.com/","777-3558","New York","NY","347 E 5th St, New York, NY 10003"
"LLC","http://www.thinkbigdesigngroup.com/","N/A","New York","NY","67 Thompson St, New York, NY 10012"
"City","https://www.brandingnycity.com/","340-0889","New York","NY","580 5th Ave #2908, New York, NY 10036"
"Studio™","http://www.primestudio.com/","239-2395","New York","NY","315 W 39th St #1101, New York, NY 10018"
"Awesome","http://awesomenyc.com/","513-4337","New York","NY","55 Broadway 3rd floor, New York, NY 10006"
"Co","http://www.odgis.com/","286-0277","New York","NY","144 E 44th St #503, New York, NY 10017"
"Creative","http://www.greyboxcreative.com/","354-7770","New York","NY","1345 6th Ave Suite 33-060, New York, NY 10105"
"York","https://www.neuronux.com/?utm_source=GMB&utm_medium=website&utm_campaign=gmb-new-york","237-0058","New York","NY","368 9th Ave FL 6, New York, NY 10001"
"Agency","https://www.verveconcepts.com/brand_audit/","668-0557","New York","NY","750 Lexington Ave 9th floor, New York, NY 10022"
"York","http://kota.co.uk/","502-0267","New York","NY","6th Floor, 477 Madison Ave, New York, NY 10022"
"Amsive","N/A","661-8969","New York","NY","915 Broadway Ste 501, New York, NY 10010"
"Creative","http://northstreetcreative.com/","227-1301","New York","NY","106 W 32nd St, New York, NY 10001"
"NYC","http://rjp.design/","533-3111","New York","NY","49 E 34th St #19C, New York, NY 10016"
"Designity","https://www.designity.com/","634-3407","New York","NY","1178 Broadway #3041, New York, NY 10001"
"LLC","https://www.gallerydesignstudio.com/","N/A","New York","NY","405 Lexington Ave 9th floor, New York, NY 10174"
"ny7designs","https://www.ny7designs.com/","262-9493","New York","NY","20 West St, New York, NY 10004"
"Studio","https://riot.nyc/","296-1444","New York","NY","438 W 37th St #5a, New York, NY 10018"
"Agency","https://3ddesignagency.com/","376-5903","New York","NY","85 Broad St 17th Floor, #17.005, New York, NY 10004"
"AGENCY","https://designagencygroup.com/","651-8408","San Francisco","CA","166 Geary St #1500, San Francisco, CA 94108"